HBR1 - Dream Factory,http://www.hbr1.com/playlist/ambient.ogg.m3u,,
HBR1 - I.D.M. Tranceponder,http://www.hbr1.com/playlist/trance.ogg.m3u,,
BOM Psytrance Radio,http://strm112.1.fm/psytrance_mobile_mp3,,
Hirschmilch Psytrance,https://hirschmilch.de/psytrance/listen.pls,,
DMT FM Psytrance,https://dc1.serverse.com/proxy/ywycfrxn/live,,
Dub Step (Dub Step Beyond - SomaFM),http://somafm.com/dubstep.pls,,
House (Beat Blender - SomaFM),http://somafm.com/startstream=beatblender.pls,,
SomaFM DevCon,https://somafm.com/nossl/defcon130.pls,,
SomaFM - The Trip,https://somafm.com/nossl/thetrip130.pls,,
Chillout (Groove Salad - SomaFM),http://somafm.com/startstream=groovesalad.pls,,
Celtic (ThistleRadio - SomaFM),http://somafm.com/thistle.pls,,
Lounge (Illinois Street Lounge - SomaFM),http://somafm.com/illstreet.pls,,
Commodore 64 Remixes (Slay Radio),http://www.slayradio.org/tune_in.php/128kbps/listen.m3u,,
Downtempo (Secret Agent - SomaFM),http://somafm.com/secretagent.pls,,
Folk (Folk Forward - SomaFM),http://somafm.com/folkfwd.pls,,
Intelligent dance music (Cliq Hop - SomaFM),http://somafm.com/startstream=cliqhop.pls,,
Echoes of Bluemars,http://streams.echoesofbluemars.org:8000/bluemars.m3u,,
Echoes of Bluemars - Cryosleep,http://streams.echoesofbluemars.org:8000/cryosleep.m3u,,
